role,shot_id,idx,time_to_end_ms,label,keep
disrupt_with_advanced,1051501,0,-233.66167768371588,0,1
disrupt_with_advanced,1051501,1,-232.65451527990675,0,1
disrupt_with_advanced,1051501,2,-231.64735287609764,0,1
disrupt_with_advanced,1051501,3,-230.6401904722885,0,1
disrupt_with_advanced,1051501,4,-229.6330280684794,0,1
disrupt_with_advanced,1051501,5,-228.62586566467027,0,1
disrupt_with_advanced,1051501,6,-227.61870326086117,0,1
disrupt_with_advanced,1051501,7,-226.61154085705203,0,1
disrupt_with_advanced,1051501,8,-225.60437845324293,0,1
disrupt_with_advanced,1051501,9,-224.5972160494338,0,1
disrupt_with_advanced,1051501,10,-223.59005364562466,0,1
disrupt_with_advanced,1051501,11,-222.58289124181556,0,1
disrupt_with_advanced,1051501,12,-221.57572883800643,0,1
disrupt_with_advanced,1051501,13,-220.56856643419732,0,1
disrupt_with_advanced,1051501,14,-219.5614040303882,0,1
disrupt_with_advanced,1051501,15,-218.55424162657908,0,1
disrupt_with_advanced,1051501,16,-217.54707922276995,0,1
disrupt_with_advanced,1051501,17,-216.53991681896085,0,1
disrupt_with_advanced,1051501,18,-215.53275441515171,0,1
disrupt_with_advanced,1051501,19,-214.5255920113426,0,1
disrupt_with_advanced,1051501,20,-213.51842960753348,0,1
disrupt_with_advanced,1051501,21,-212.51126720372434,0,1
disrupt_with_advanced,1051501,22,-211.50410479991524,0,1
disrupt_with_advanced,1051501,23,-210.4969423961061,0,1
disrupt_with_advanced,1051501,24,-209.489779992297,0,1
disrupt_with_advanced,1051501,25,-208.48261758848787,0,1
disrupt_with_advanced,1051501,26,-207.47545518467876,0,1
disrupt_with_advanced,1051501,27,-206.46829278086963,0,1
disrupt_with_advanced,1051501,28,-205.4611303770605,0,1
disrupt_with_advanced,1051501,29,-204.4539679732514,0,1
disrupt_with_advanced,1051501,30,-203.44680556944226,0,1
disrupt_with_advanced,1051501,31,-202.43964316563316,0,1
disrupt_with_advanced,1051501,32,-201.43248076182402,0,1
disrupt_with_advanced,1051501,33,-200.42531835801492,0,1
disrupt_with_advanced,1051501,34,-199.4181559542058,0,1
disrupt_with_advanced,1051501,35,-198.41099355039665,0,1
disrupt_with_advanced,1051501,36,-197.40383114658755,0,1
disrupt_with_advanced,1051501,37,-196.39666874277844,0,1
disrupt_with_advanced,1051501,38,-195.3895063389693,0,1
disrupt_with_advanced,1051501,39,-194.38234393516018,0,1
disrupt_with_advanced,1051501,40,-193.37518153135107,0,1
disrupt_with_advanced,1051501,41,-192.36801912754194,0,1
disrupt_with_advanced,1051501,42,-191.36085672373284,0,1
disrupt_with_advanced,1051501,43,-190.3536943199237,0,1
disrupt_with_advanced,1051501,44,-189.3465319161146,0,1
disrupt_with_advanced,1051501,45,-188.33936951230547,0,1
disrupt_with_advanced,1051501,46,-187.33220710849633,0,1
disrupt_with_advanced,1051501,47,-186.32504470468723,0,1
disrupt_with_advanced,1051501,48,-185.31788230087813,0,1
disrupt_with_advanced,1051501,49,-184.310719897069,0,1
disrupt_with_advanced,1051501,50,-183.30355749325986,0,1
disrupt_with_advanced,1051501,51,-182.29639508945075,0,1
disrupt_with_advanced,1051501,52,-181.28923268564162,0,1
disrupt_with_advanced,1051501,53,-180.2820702818325,0,1
disrupt_with_advanced,1051501,54,-179.27490787802338,0,1
disrupt_with_advanced,1051501,55,-178.26774547421428,0,1
disrupt_with_advanced,1051501,56,-177.26058307040515,0,1
disrupt_with_advanced,1051501,57,-176.253420666596,0,1
disrupt_with_advanced,1051501,58,-175.2462582627869,0,1
disrupt_with_advanced,1051501,59,-174.23909585897778,0,1
disrupt_with_advanced,1051501,60,-173.23193345516867,0,1
disrupt_with_advanced,1051501,61,-172.22477105135954,0,1
disrupt_with_advanced,1051501,62,-171.21760864755043,0,1
disrupt_with_advanced,1051501,63,-170.2104462437413,0,1
disrupt_with_advanced,1051501,64,-169.20328383993217,0,1
disrupt_with_advanced,1051501,65,-168.19612143612306,0,1
disrupt_with_advanced,1051501,66,-167.18895903231396,0,1
disrupt_with_advanced,1051501,67,-166.18179662850483,0,1
disrupt_with_advanced,1051501,68,-165.1746342246957,0,1
disrupt_with_advanced,1051501,69,-164.1674718208866,0,1
disrupt_with_advanced,1051501,70,-163.16030941707746,0,1
disrupt_with_advanced,1051501,71,-162.15314701326832,0,1
disrupt_with_advanced,1051501,72,-161.14598460945922,0,1
disrupt_with_advanced,1051501,73,-160.13882220565011,0,1
disrupt_with_advanced,1051501,74,-159.13165980184098,0,1
disrupt_with_advanced,1051501,75,-158.12449739803185,0,1
disrupt_with_advanced,1051501,76,-157.11733499422274,0,1
disrupt_with_advanced,1051501,77,-156.11017259041364,0,1
disrupt_with_advanced,1051501,78,-155.10301018660448,0,1
disrupt_with_advanced,1051501,79,-154.09584778279537,0,1
disrupt_with_advanced,1051501,80,-153.08868537898627,0,1
disrupt_with_advanced,1051501,81,-152.08152297517714,0,1
disrupt_with_advanced,1051501,82,-151.074360571368,0,1
disrupt_with_advanced,1051501,83,-150.0671981675589,0,1
disrupt_with_advanced,1051501,84,-149.0600357637498,0,1
disrupt_with_advanced,1051501,85,-148.05287335994066,0,1
disrupt_with_advanced,1051501,86,-147.04571095613153,0,1
disrupt_with_advanced,1051501,87,-146.03854855232242,0,1
disrupt_with_advanced,1051501,88,-145.0313861485133,0,1
disrupt_with_advanced,1051501,89,-144.02422374470416,0,1
disrupt_with_advanced,1051501,90,-143.01706134089505,0,1
disrupt_with_advanced,1051501,91,-142.00989893708595,0,1
disrupt_with_advanced,1051501,92,-141.00273653327682,0,1
disrupt_with_advanced,1051501,93,-139.99557412946768,0,1
disrupt_with_advanced,1051501,94,-138.98841172565858,0,1
disrupt_with_advanced,1051501,95,-137.98124932184948,0,1
disrupt_with_advanced,1051501,96,-136.97408691804034,0,1
disrupt_with_advanced,1051501,97,-135.9669245142312,0,1
disrupt_with_advanced,1051501,98,-134.9597621104221,0,1
disrupt_with_advanced,1051501,99,-133.95259970661297,0,1
disrupt_with_advanced,1051501,100,-132.94543730280384,0,1
disrupt_with_advanced,1051501,101,-131.93827489899473,0,1
disrupt_with_advanced,1051501,102,-130.93111249518563,0,1
disrupt_with_advanced,1051501,103,-129.9239500913765,0,1
disrupt_with_advanced,1051501,104,-128.91678768756736,0,1
disrupt_with_advanced,1051501,105,-127.90962528375826,0,1
disrupt_with_advanced,1051501,106,-126.9024628799491,0,1
disrupt_with_advanced,1051501,107,-125.89530047614,0,1
disrupt_with_advanced,1051501,108,-124.88813807233089,0,1
disrupt_with_advanced,1051501,109,-123.88097566852178,0,1
disrupt_with_advanced,1051501,110,-122.87381326471268,0,1
disrupt_with_advanced,1051501,111,-121.86665086090352,0,1
disrupt_with_advanced,1051501,112,-120.85948845709441,0,1
disrupt_with_advanced,1051501,113,-119.85232605328531,0,1
disrupt_with_advanced,1051501,114,-118.84516364947615,0,1
disrupt_with_advanced,1051501,115,-117.83800124566704,0,1
disrupt_with_advanced,1051501,116,-116.83083884185794,0,1
disrupt_with_advanced,1051501,117,-115.82367643804878,0,1
disrupt_with_advanced,1051501,118,-114.81651403423967,0,1
disrupt_with_advanced,1051501,119,-113.80935163043057,0,1
disrupt_with_advanced,1051501,120,-112.80218922662146,0,1
disrupt_with_advanced,1051501,121,-111.79502682281236,0,1
disrupt_with_advanced,1051501,122,-110.7878644190032,0,1
disrupt_with_advanced,1051501,123,-109.7807020151941,0,1
disrupt_with_advanced,1051501,124,-108.77353961138499,0,1
disrupt_with_advanced,1051501,125,-107.76637720757583,0,1
disrupt_with_advanced,1051501,126,-106.75921480376672,0,1
disrupt_with_advanced,1051501,127,-105.75205239995762,0,1
disrupt_with_advanced,1051501,128,-104.74488999614846,0,1
disrupt_with_advanced,1051501,129,-103.73772759233935,0,1
disrupt_with_advanced,1051501,130,-102.73056518853025,0,1
disrupt_with_advanced,1051501,131,-101.72340278472109,0,1
disrupt_with_advanced,1051501,132,-100.71624038091204,0,1
disrupt_with_advanced,1051501,133,-99.70907797710288,0,1
disrupt_with_advanced,1051501,134,-98.70191557329377,0,1
disrupt_with_advanced,1051501,135,-97.69475316948467,0,1
disrupt_with_advanced,1051501,136,-96.68759076567551,0,1
disrupt_with_advanced,1051501,137,-95.6804283618664,0,1
disrupt_with_advanced,1051501,138,-94.6732659580573,0,1
disrupt_with_advanced,1051501,139,-93.66610355424814,0,1
disrupt_with_advanced,1051501,140,-92.65894115043903,0,1
disrupt_with_advanced,1051501,141,-91.65177874662993,0,1
disrupt_with_advanced,1051501,142,-90.64461634282077,0,1
disrupt_with_advanced,1051501,143,-89.63745393901172,0,1
disrupt_with_advanced,1051501,144,-88.63029153520256,0,1
disrupt_with_advanced,1051501,145,-87.62312913139345,0,1
disrupt_with_advanced,1051501,146,-86.61596672758435,0,1
disrupt_with_advanced,1051501,147,-85.60880432377519,0,1
disrupt_with_advanced,1051501,148,-84.60164191996608,0,1
disrupt_with_advanced,1051501,149,-83.59447951615698,0,1
disrupt_with_advanced,1051501,150,-82.58731711234782,0,1
disrupt_with_advanced,1051501,151,-81.58015470853871,0,1
disrupt_with_advanced,1051501,152,-80.57299230472961,0,1
disrupt_with_advanced,1051501,153,-79.56582990092045,0,1
disrupt_with_advanced,1051501,154,-78.5586674971114,0,1
disrupt_with_advanced,1051501,155,-77.55150509330224,0,1
disrupt_with_advanced,1051501,156,-76.54434268949308,0,1
disrupt_with_advanced,1051501,157,-75.53718028568403,0,1
disrupt_with_advanced,1051501,158,-74.53001788187487,0,1
disrupt_with_advanced,1051501,159,-73.52285547806576,0,1
disrupt_with_advanced,1051501,160,-72.51569307425666,0,1
disrupt_with_advanced,1051501,161,-71.5085306704475,0,1
disrupt_with_advanced,1051501,162,-70.5013682666384,0,1
disrupt_with_advanced,1051501,163,-69.49420586282929,0,1
disrupt_with_advanced,1051501,164,-68.48704345902013,0,1
disrupt_with_advanced,1051501,165,-67.47988105521102,0,1
disrupt_with_advanced,1051501,166,-66.47271865140192,0,1
disrupt_with_advanced,1051501,167,-65.46555624759276,0,1
disrupt_with_advanced,1051501,168,-64.45839384378371,0,1
disrupt_with_advanced,1051501,169,-63.45123143997455,0,1
disrupt_with_advanced,1051501,170,-62.444069036165445,0,1
disrupt_with_advanced,1051501,171,-61.43690663235634,0,1
disrupt_with_advanced,1051501,172,-60.42974422854718,0,1
disrupt_with_advanced,1051501,173,-59.422581824738074,0,1
disrupt_with_advanced,1051501,174,-58.41541942092897,0,1
disrupt_with_advanced,1051501,175,-57.40825701711981,0,1
disrupt_with_advanced,1051501,176,-56.401094613310704,0,1
disrupt_with_advanced,1051501,177,-55.3939322095016,0,1
disrupt_with_advanced,1051501,178,-54.38676980569244,0,1
disrupt_with_advanced,1051501,179,-53.37960740188339,0,1
disrupt_with_advanced,1051501,180,-52.37244499807423,0,1
disrupt_with_advanced,1051501,181,-51.365282594265125,0,1
disrupt_with_advanced,1051501,182,-50.35812019045602,0,1
disrupt_with_advanced,1051501,183,-49.35095778664686,0,1
disrupt_with_advanced,1051501,184,-48.343795382837754,0,1
disrupt_with_advanced,1051501,185,-47.33663297902865,0,1
disrupt_with_advanced,1051501,186,-46.32947057521949,0,1
disrupt_with_advanced,1051501,187,-45.322308171410384,0,1
disrupt_with_advanced,1051501,188,-44.31514576760128,0,1
disrupt_with_advanced,1051501,189,-43.30798336379212,0,1
disrupt_with_advanced,1051501,190,-42.30082095998307,0,1
disrupt_with_advanced,1051501,191,-41.29365855617391,0,1
disrupt_with_advanced,1051501,192,-40.286496152364805,0,1
disrupt_with_advanced,1051501,193,-39.2793337485557,0,0
disrupt_with_advanced,1051501,194,-38.27217134474654,0,0
disrupt_with_advanced,1051501,195,-37.265008940937435,0,0
disrupt_with_advanced,1051501,196,-36.25784653712833,0,0
disrupt_with_advanced,1051501,197,-35.25068413331917,0,0
disrupt_with_advanced,1051501,198,-34.243521729510064,0,0
disrupt_with_advanced,1051501,199,-33.23635932570096,0,0
disrupt_with_advanced,1051501,200,-32.2291969218918,0,0
disrupt_with_advanced,1051501,201,-31.22203451808275,0,0
disrupt_with_advanced,1051501,202,-30.21487211427359,0,0
disrupt_with_advanced,1051501,203,-29.207709710464428,0,0
disrupt_with_advanced,1051501,204,-28.20054730665538,0,0
disrupt_with_advanced,1051501,205,-27.19338490284622,0,0
disrupt_with_advanced,1051501,206,-26.186222499037115,0,0
disrupt_with_advanced,1051501,207,-25.17906009522801,0,0
disrupt_with_advanced,1051501,208,-24.17189769141885,0,0
disrupt_with_advanced,1051501,209,-23.164735287609744,0,0
disrupt_with_advanced,1051501,210,-22.15757288380064,0,0
disrupt_with_advanced,1051501,211,-21.15041047999148,0,0
disrupt_with_advanced,1051501,212,-20.143248076182374,0,0
disrupt_with_advanced,1051501,213,-19.13608567237327,0,0
disrupt_with_advanced,1051501,214,-18.128923268564108,0,0
disrupt_with_advanced,1051501,215,-17.12176086475506,0,0
disrupt_with_advanced,1051501,216,-16.1145984609459,0,0
disrupt_with_advanced,1051501,217,-15.107436057136795,0,0
disrupt_with_advanced,1051501,218,-14.10027365332769,0,0
disrupt_with_advanced,1051501,219,-13.093111249518529,0,0
disrupt_with_advanced,1051501,220,-12.085948845709424,0,0
disrupt_with_advanced,1051501,221,-11.07878644190032,0,0
disrupt_with_advanced,1051501,222,-10.071624038091159,1,1
disrupt_with_advanced,1051501,223,-9.064461634282054,1,1
disrupt_with_advanced,1051501,224,-8.05729923047295,1,1
disrupt_with_advanced,1051501,225,-7.050136826663788,1,1
disrupt_with_advanced,1051501,226,-6.042974422854741,1,1
disrupt_with_advanced,1051501,227,-5.035812019045579,1,1
disrupt_with_advanced,1051501,228,-4.028649615236475,1,1
disrupt_with_advanced,1051501,229,-3.0214872114273703,1,1
disrupt_with_advanced,1051501,230,-2.014324807618209,1,1
disrupt_with_advanced,1051501,231,-1.0071624038091045,1,1
disrupt_with_advanced,1051501,232,0.0,1,1
disrupt_without_advanced,1053639,0,-39.44,0,0
disrupt_without_advanced,1053639,1,-38.40210526315789,0,0
disrupt_without_advanced,1053639,2,-37.36421052631579,0,0
disrupt_without_advanced,1053639,3,-36.32631578947368,0,0
disrupt_without_advanced,1053639,4,-35.28842105263158,0,0
disrupt_without_advanced,1053639,5,-34.25052631578947,0,0
disrupt_without_advanced,1053639,6,-33.21263157894737,0,0
disrupt_without_advanced,1053639,7,-32.17473684210526,0,0
disrupt_without_advanced,1053639,8,-31.136842105263156,0,0
disrupt_without_advanced,1053639,9,-30.09894736842105,0,0
disrupt_without_advanced,1053639,10,-29.061052631578946,0,0
disrupt_without_advanced,1053639,11,-28.02315789473684,0,0
disrupt_without_advanced,1053639,12,-26.985263157894735,0,0
disrupt_without_advanced,1053639,13,-25.94736842105263,0,0
disrupt_without_advanced,1053639,14,-24.909473684210525,1,1
disrupt_without_advanced,1053639,15,-23.87157894736842,1,1
disrupt_without_advanced,1053639,16,-22.833684210526314,1,1
disrupt_without_advanced,1053639,17,-21.79578947368421,1,1
disrupt_without_advanced,1053639,18,-20.757894736842104,1,1
disrupt_without_advanced,1053639,19,-19.72,1,1
disrupt_without_advanced,1053639,20,-18.682105263157894,1,1
disrupt_without_advanced,1053639,21,-17.64421052631579,1,1
disrupt_without_advanced,1053639,22,-16.606315789473683,1,1
disrupt_without_advanced,1053639,23,-15.568421052631578,1,1
disrupt_without_advanced,1053639,24,-14.530526315789473,1,1
disrupt_without_advanced,1053639,25,-13.492631578947368,1,1
disrupt_without_advanced,1053639,26,-12.454736842105262,1,1
disrupt_without_advanced,1053639,27,-11.416842105263157,1,1
disrupt_without_advanced,1053639,28,-10.378947368421052,1,1
disrupt_without_advanced,1053639,29,-9.341052631578947,1,1
disrupt_without_advanced,1053639,30,-8.303157894736842,1,1
disrupt_without_advanced,1053639,31,-7.265263157894736,1,1
disrupt_without_advanced,1053639,32,-6.227368421052631,1,1
disrupt_without_advanced,1053639,33,-5.189473684210526,1,1
disrupt_without_advanced,1053639,34,-4.151578947368421,1,1
disrupt_without_advanced,1053639,35,-3.1136842105263156,1,1
disrupt_without_advanced,1053639,36,-2.0757894736842104,1,1
disrupt_without_advanced,1053639,37,-1.0378947368421052,1,1
disrupt_without_advanced,1053639,38,0.0,1,1
non_disruptive,1051500,0,-449.64007768371596,0,1
non_disruptive,1051500,1,-448.6364167960291,0,1
non_disruptive,1051500,2,-447.63275590834223,0,1
non_disruptive,1051500,3,-446.62909502065537,0,1
non_disruptive,1051500,4,-445.6254341329685,0,1
non_disruptive,1051500,5,-444.6217732452816,0,1
non_disruptive,1051500,6,-443.6181123575948,0,1
non_disruptive,1051500,7,-442.61445146990786,0,1
non_disruptive,1051500,8,-441.61079058222106,0,1
non_disruptive,1051500,9,-440.60712969453414,0,1
non_disruptive,1051500,10,-439.60346880684733,0,1
non_disruptive,1051500,11,-438.5998079191604,0,1
non_disruptive,1051500,12,-437.5961470314736,0,1
non_disruptive,1051500,13,-436.5924861437867,0,1
non_disruptive,1051500,14,-435.5888252560998,0,1
non_disruptive,1051500,15,-434.58516436841296,0,1
non_disruptive,1051500,16,-433.5815034807261,0,1
non_disruptive,1051500,17,-432.57784259303924,0,1
non_disruptive,1051500,18,-431.5741817053524,0,1
non_disruptive,1051500,19,-430.5705208176655,0,1
non_disruptive,1051500,20,-429.56685992997865,0,1
non_disruptive,1051500,21,-428.5631990422918,0,1
non_disruptive,1051500,22,-427.55953815460487,0,1
non_disruptive,1051500,23,-426.55587726691806,0,1
non_disruptive,1051500,24,-425.55221637923114,0,1
non_disruptive,1051500,25,-424.54855549154433,0,1
non_disruptive,1051500,26,-423.5448946038574,0,1
non_disruptive,1051500,27,-422.5412337161706,0,1
non_disruptive,1051500,28,-421.5375728284837,0,1
non_disruptive,1051500,29,-420.5339119407969,0,1
non_disruptive,1051500,30,-419.53025105310996,0,1
non_disruptive,1051500,31,-418.5265901654231,0,1
non_disruptive,1051500,32,-417.52292927773624,0,1
non_disruptive,1051500,33,-416.5192683900494,0,1
non_disruptive,1051500,34,-415.5156075023625,0,1
non_disruptive,1051500,35,-414.51194661467565,0,1
non_disruptive,1051500,36,-413.5082857269888,0,1
non_disruptive,1051500,37,-412.5046248393019,0,1
non_disruptive,1051500,38,-411.50096395161506,0,1
non_disruptive,1051500,39,-410.4973030639282,0,1
non_disruptive,1051500,40,-409.49364217624134,0,1
non_disruptive,1051500,41,-408.4899812885544,0,1
non_disruptive,1051500,42,-407.4863204008676,0,1
non_disruptive,1051500,43,-406.4826595131807,0,1
non_disruptive,1051500,44,-405.4789986254939,0,1
non_disruptive,1051500,45,-404.47533773780697,0,1
non_disruptive,1051500,46,-403.4716768501201,0,1
non_disruptive,1051500,47,-402.46801596243324,0,1
non_disruptive,1051500,48,-401.4643550747464,0,1
non_disruptive,1051500,49,-400.4606941870595,0,1
non_disruptive,1051500,50,-399.45703329937265,0,1
non_disruptive,1051500,51,-398.4533724116858,0,1
non_disruptive,1051500,52,-397.44971152399893,0,1
non_disruptive,1051500,53,-396.44605063631207,0,1
non_disruptive,1051500,54,-395.4423897486252,0,1
non_disruptive,1051500,55,-394.43872886093834,0,1
non_disruptive,1051500,56,-393.4350679732515,0,1
non_disruptive,1051500,57,-392.4314070855646,0,1
non_disruptive,1051500,58,-391.4277461978777,0,1
non_disruptive,1051500,59,-390.4240853101909,0,1
non_disruptive,1051500,60,-389.42042442250397,0,1
non_disruptive,1051500,61,-388.41676353481716,0,1
non_disruptive,1051500,62,-387.41310264713024,0,1
non_disruptive,1051500,63,-386.4094417594434,0,1
non_disruptive,1051500,64,-385.4057808717565,0,1
non_disruptive,1051500,65,-384.40211998406966,0,1
non_disruptive,1051500,66,-383.3984590963828,0,1
non_disruptive,1051500,67,-382.39479820869593,0,1
non_disruptive,1051500,68,-381.39113732100907,0,1
non_disruptive,1051500,69,-380.3874764333222,0,1
