shot_id,primary_mechanism,primary_mechanism_score,reason_window_rule,reason_window_points,top_features_json,top1_feature,top1_contribution,top1_mechanism_tags,top2_feature,top2_contribution,top2_mechanism_tags,top3_feature,top3_contribution,top3_mechanism_tags,warning,lead_time_ms,warning_time_to_end_ms
1051510,density_limit,0.011428075726144016,y_true==1,12,"[{""rank"": 1, ""feature"": ""Mir_avg_fre"", ""contribution"": 0.0067973545713660615, ""mechanism_tags"": ""locked_mode""}, {""rank"": 2, ""feature"": ""v_loop"", ""contribution"": 0.005971564368034403, ""mechanism_tags"": ""density_limit,vde_control_loss,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""xuv_kurt"", ""contribution"": 0.005456511358109613, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",Mir_avg_fre,0.0067973545713660615,locked_mode,v_loop,0.005971564368034403,"density_limit,vde_control_loss,impurity_radiation_collapse",xuv_kurt,0.005456511358109613,"density_limit,impurity_radiation_collapse",1,1.0040489206379561,-1.0040489206379561
1051684,density_limit,0.014098564151208848,y_true==1,5,"[{""rank"": 1, ""feature"": ""sxr_var"", ""contribution"": 0.007252463640179485, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""sxr_mean"", ""contribution"": 0.006846100511029363, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""Mir_avg_fre"", ""contribution"": 0.004679686069721356, ""mechanism_tags"": ""locked_mode""}]",sxr_var,0.007252463640179485,"density_limit,impurity_radiation_collapse",sxr_mean,0.006846100511029363,"density_limit,impurity_radiation_collapse",Mir_avg_fre,0.004679686069721356,locked_mode,1,2.0293383375566805,-2.0293383375566805
1053058,density_limit,0.007022744859568775,y_true==1,2,"[{""rank"": 1, ""feature"": ""CIII"", ""contribution"": 0.0037543943617492914, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""CIII"", ""contribution"": 0.0032683504978194833, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""qa_proxy"", ""contribution"": 0.00258475705049932, ""mechanism_tags"": ""low_q_current_limit""}]",CIII,0.0037543943617492914,"density_limit,impurity_radiation_collapse",CIII,0.0032683504978194833,"density_limit,impurity_radiation_collapse",qa_proxy,0.00258475705049932,low_q_current_limit,1,2.0145831975193573,-2.0145831975193573
1053932,low_q_current_limit,0.027302002534270287,y_true==1,1,"[{""rank"": 1, ""feature"": ""Bt"", ""contribution"": 0.027302002534270287, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 2, ""feature"": ""CIII"", ""contribution"": 0.00918442104011774, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""CIII"", ""contribution"": 0.008197946473956108, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",Bt,0.027302002534270287,low_q_current_limit,CIII,0.00918442104011774,"density_limit,impurity_radiation_collapse",CIII,0.008197946473956108,"density_limit,impurity_radiation_collapse",0,,
1054161,density_limit,0.010120397433638573,y_true==1,3,"[{""rank"": 1, ""feature"": ""CIII"", ""contribution"": 0.010120397433638573, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""ip"", ""contribution"": 0.004370100485781829, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 3, ""feature"": ""qa_proxy"", ""contribution"": 0.002752351496989528, ""mechanism_tags"": ""low_q_current_limit""}]",CIII,0.010120397433638573,"density_limit,impurity_radiation_collapse",ip,0.004370100485781829,low_q_current_limit,qa_proxy,0.002752351496989528,low_q_current_limit,1,-0.0,0.0
1056204,low_q_current_limit,0.02117477792489808,y_true==1,6,"[{""rank"": 1, ""feature"": ""qa_proxy"", ""contribution"": 0.01185732541004351, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 2, ""feature"": ""ip"", ""contribution"": 0.00931745251485457, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 3, ""feature"": ""xuv_kurt"", ""contribution"": 0.00477110124969234, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",qa_proxy,0.01185732541004351,low_q_current_limit,ip,0.00931745251485457,low_q_current_limit,xuv_kurt,0.00477110124969234,"density_limit,impurity_radiation_collapse",0,,
1057200,low_q_current_limit,0.005080384765668506,y_true==1,7,"[{""rank"": 1, ""feature"": ""ne_nG"", ""contribution"": 0.0027758537575469483, ""mechanism_tags"": ""density_limit""}, {""rank"": 2, ""feature"": ""qa_proxy"", ""contribution"": 0.002715202587881192, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 3, ""feature"": ""ip"", ""contribution"": 0.002365182177787314, ""mechanism_tags"": ""low_q_current_limit""}]",ne_nG,0.0027758537575469483,density_limit,qa_proxy,0.002715202587881192,low_q_current_limit,ip,0.002365182177787314,low_q_current_limit,1,-0.0,0.0
1057504,density_limit,0.007479502402323609,y_true==1,3,"[{""rank"": 1, ""feature"": ""ip"", ""contribution"": 0.004168133212563892, ""mechanism_tags"": ""low_q_current_limit""}, {""rank"": 2, ""feature"": ""v_loop"", ""contribution"": 0.0038210745454610637, ""mechanism_tags"": ""density_limit,vde_control_loss,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""xuv_kurt"", ""contribution"": 0.003658427856862545, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",ip,0.004168133212563892,low_q_current_limit,v_loop,0.0038210745454610637,"density_limit,vde_control_loss,impurity_radiation_collapse",xuv_kurt,0.003658427856862545,"density_limit,impurity_radiation_collapse",1,2.0203171508698574,-2.0203171508698574
1057573,density_limit,0.01441720570922674,y_true==1,3,"[{""rank"": 1, ""feature"": ""sxr_mean"", ""contribution"": 0.007838280716290077, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""v_loop"", ""contribution"": 0.004067535512149334, ""mechanism_tags"": ""density_limit,vde_control_loss,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""Mir_avg_amp"", ""contribution"": 0.0025113894807873294, ""mechanism_tags"": ""density_limit,locked_mode,low_q_current_limit""}]",sxr_mean,0.007838280716290077,"density_limit,impurity_radiation_collapse",v_loop,0.004067535512149334,"density_limit,vde_control_loss,impurity_radiation_collapse",Mir_avg_amp,0.0025113894807873294,"density_limit,locked_mode,low_q_current_limit",1,2.007806920175028,-2.007806920175028
1057607,density_limit,0.01642441938747652,y_true==1,4,"[{""rank"": 1, ""feature"": ""sxr_mean"", ""contribution"": 0.009761984780197963, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""v_loop"", ""contribution"": 0.0037452381220646203, ""mechanism_tags"": ""density_limit,vde_control_loss,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""sxr_mean"", ""contribution"": 0.0029171964852139354, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",sxr_mean,0.009761984780197963,"density_limit,impurity_radiation_collapse",v_loop,0.0037452381220646203,"density_limit,vde_control_loss,impurity_radiation_collapse",sxr_mean,0.0029171964852139354,"density_limit,impurity_radiation_collapse",1,1.0072512877175086,-1.0072512877175086
1057650,density_limit,0.011741083028027788,y_true==1,4,"[{""rank"": 1, ""feature"": ""sxr_mean"", ""contribution"": 0.0062076102185528725, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""Z_proxy"", ""contribution"": 0.005766701127868146, ""mechanism_tags"": ""vde_control_loss""}, {""rank"": 3, ""feature"": ""CIII"", ""contribution"": 0.005533472809474915, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",sxr_mean,0.0062076102185528725,"density_limit,impurity_radiation_collapse",Z_proxy,0.005766701127868146,vde_control_loss,CIII,0.005533472809474915,"density_limit,impurity_radiation_collapse",1,9.161428571428559,-9.161428571428559
1057917,density_limit,0.00832902574329637,y_true==1,5,"[{""rank"": 1, ""feature"": ""sxr_var"", ""contribution"": 0.004616111982613802, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 2, ""feature"": ""sxr_mean"", ""contribution"": 0.0021368611603975298, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}, {""rank"": 3, ""feature"": ""sxr_mean"", ""contribution"": 0.0015760526002850384, ""mechanism_tags"": ""density_limit,impurity_radiation_collapse""}]",sxr_var,0.004616111982613802,"density_limit,impurity_radiation_collapse",sxr_mean,0.0021368611603975298,"density_limit,impurity_radiation_collapse",sxr_mean,0.0015760526002850384,"density_limit,impurity_radiation_collapse",1,57.24261205136696,-57.24261205136696
